writing to logs/AEJ_data/1/trust-constr/Thailand/2021_8_11_13_17
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  218  | 2520  |  699  | -1.1414e+03 | 9.24e+00 | 1.17e+02 | 0.00e+00 |
|  219  | 2536  |  706  | -1.1414e+03 | 9.24e-01 | 1.17e+02 | 0.00e+00 |
|  220  | 2544  |  713  | -1.1430e+03 | 9.24e-01 | 1.82e+01 | 0.00e+00 |
|  221  | 2552  |  720  | -1.1438e+03 | 9.24e-01 | 3.95e+01 | 0.00e+00 |
|  222  | 2560  |  727  | -1.1440e+03 | 9.24e-01 | 5.27e+01 | 0.00e+00 |
|  223  | 2568  |  734  | -1.1442e+03 | 9.24e-01 | 3.54e+01 | 0.00e+00 |
|  224  | 2576  |  741  | -1.1444e+03 | 9.24e-01 | 3.77e+01 | 0.00e+00 |
|  225  | 2584  |  748  | -1.1447e+03 | 9.24e-01 | 2.28e+01 | 0.00e+00 |
|  226  | 2592  |  755  | -1.1448e+03 | 9.24e-01 | 2.36e+01 | 0.00e+00 |
|  227  | 2600  |  762  | -1.1449e+03 | 9.24e-01 | 2.82e+01 | 0.00e+00 |
|  228  | 2608  |  769  | -1.1457e+03 | 9.24e-01 | 4.75e+01 | 0.00e+00 |
|  229  | 2616  |  776  | -1.1475e+03 | 9.24e-01 | 7.81e+01 | 0.00e+00 |
|  230  | 2624  |  783  | -1.1538e+03 | 2.92e+00 | 1.75e+02 | 0.00e+00 |
|  231  | 2632  |  790  | -1.1818e+03 | 7.07e+00 | 5.50e+02 | 0.00e+00 |
|  232  | 2640  |  797  | -1.2281e+03 | 7.07e+00 | 3.32e+02 | 0.00e+00 |
|  233  | 2648  |  804  | -1.2281e+03 | 7.07e-01 | 3.32e+02 | 0.00e+00 |
|  234  | 2656  |  811  | -1.2408e+03 | 1.17e+00 | 2.89e+01 | 0.00e+00 |
|  235  | 2664  |  818  | -1.2417e+03 | 1.17e+00 | 4.64e+01 | 0.00e+00 |
|  236  | 2672  |  825  | -1.2422e+03 | 1.17e+00 | 8.28e+01 | 0.00e+00 |
|  237  | 2680  |  832  | -1.2426e+03 | 1.17e+00 | 5.50e+01 | 0.00e+00 |
|  238  | 2688  |  839  | -1.2429e+03 | 1.17e+00 | 6.03e+01 | 0.00e+00 |
|  239  | 2696  |  846  | -1.2433e+03 | 1.17e+00 | 3.91e+01 | 0.00e+00 |
|  240  | 2704  |  853  | -1.2433e+03 | 1.17e+00 | 4.45e+01 | 0.00e+00 |
|  241  | 2712  |  860  | -1.2435e+03 | 1.17e+00 | 3.00e+01 | 0.00e+00 |
|  242  | 2720  |  867  | -1.2436e+03 | 1.17e+00 | 3.31e+01 | 0.00e+00 |
|  243  | 2728  |  874  | -1.2438e+03 | 1.17e+00 | 2.36e+01 | 0.00e+00 |
|  244  | 2736  |  881  | -1.2439e+03 | 1.17e+00 | 2.48e+01 | 0.00e+00 |
|  245  | 2744  |  885  | -1.2439e+03 | 1.17e+00 | 2.48e+01 | 0.00e+00 |
|  246  | 2752  |  889  | -1.2439e+03 | 1.17e+00 | 2.48e+01 | 0.00e+00 |
|  247  | 2760  |  893  | -1.2439e+03 | 1.17e+00 | 2.48e+01 | 0.00e+00 |
|  248  | 2768  |  897  | -1.2439e+03 | 1.17e+00 | 2.48e+01 | 0.00e+00 |
|  249  | 2776  |  901  | -1.2439e+03 | 1.17e+00 | 2.48e+01 | 0.00e+00 |
|  250  | 2784  |  905  | -1.2439e+03 | 1.17e+00 | 2.48e+01 | 0.00e+00 |
|  251  | 2792  |  909  | -1.2439e+03 | 1.17e+00 | 2.48e+01 | 0.00e+00 |
|  252  | 2800  |  913  | -1.2439e+03 | 1.17e+00 | 2.48e+01 | 0.00e+00 |
|  253  | 2808  |  917  | -1.2439e+03 | 1.17e+00 | 2.47e+01 | 0.00e+00 |
|  254  | 2816  |  921  | -1.2439e+03 | 1.17e+00 | 2.47e+01 | 0.00e+00 |
|  255  | 2824  |  925  | -1.2439e+03 | 1.17e+00 | 2.47e+01 | 0.00e+00 |
