writing to logs/EXT_data/2/trust-constr/Brazil/2021_8_20
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  212  | 1864  | 1175  | -1.3703e+03 | 1.00e-03 | 8.47e-03 | 0.00e+00 |
|  213  | 1872  | 1179  | -1.3703e+03 | 1.00e-03 | 6.64e-02 | 0.00e+00 |
|  214  | 1880  | 1181  | -1.3703e+03 | 1.00e-03 | 3.25e-02 | 0.00e+00 |
|  215  | 1888  | 1183  | -1.3703e+03 | 1.00e-03 | 1.22e-02 | 0.00e+00 |
|  216  | 1896  | 1187  | -1.3703e+03 | 1.00e-03 | 1.37e-02 | 0.00e+00 |
|  217  | 1904  | 1190  | -1.3703e+03 | 1.00e-03 | 1.46e-02 | 0.00e+00 |
|  218  | 1912  | 1191  | -1.3703e+03 | 1.00e-03 | 1.44e-02 | 0.00e+00 |
|  219  | 1920  | 1195  | -1.3703e+03 | 1.00e-03 | 1.40e-01 | 0.00e+00 |
|  220  | 1928  | 1197  | -1.3703e+03 | 1.00e-03 | 2.88e-02 | 0.00e+00 |
|  221  | 1936  | 1200  | -1.3703e+03 | 1.00e-03 | 1.78e-02 | 0.00e+00 |
|  222  | 1944  | 1205  | -1.3703e+03 | 2.24e-03 | 2.26e-02 | 0.00e+00 |
|  223  | 1952  | 1206  | -1.3703e+03 | 2.24e-03 | 2.25e-02 | 0.00e+00 |
|  224  | 1960  | 1211  | -1.3703e+03 | 3.24e-04 | 2.25e-02 | 0.00e+00 |
|  225  | 1968  | 1216  | -1.3703e+03 | 2.27e-03 | 1.59e-02 | 0.00e+00 |
|  226  | 1976  | 1222  | -1.3703e+03 | 3.40e-03 | 1.64e-02 | 0.00e+00 |
|  227  | 1984  | 1226  | -1.3703e+03 | 3.40e-03 | 1.09e-02 | 0.00e+00 |
|  228  | 1992  | 1231  | -1.3703e+03 | 3.40e-03 | 2.70e-02 | 0.00e+00 |
|  229  | 2000  | 1233  | -1.3703e+03 | 3.40e-03 | 2.54e-02 | 0.00e+00 |
|  230  | 2008  | 1239  | -1.3703e+03 | 8.62e-03 | 2.56e-02 | 0.00e+00 |
|  231  | 2016  | 1245  | -1.3703e+03 | 1.67e-02 | 2.66e-02 | 0.00e+00 |
|  232  | 2024  | 1248  | -1.3703e+03 | 1.67e-02 | 1.13e-02 | 0.00e+00 |
|  233  | 2032  | 1254  | -1.3703e+03 | 4.63e-02 | 2.63e-02 | 0.00e+00 |
|  234  | 2040  | 1257  | -1.3703e+03 | 4.63e-02 | 2.20e-03 | 0.00e+00 |
