writing to logs/1/trust-constr/Croatia/2021_8_4_19_20
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  204  | 2056  |  677  | -1.3946e+03 | 6.10e-17 | 1.72e+06 | 0.00e+00 |
|  205  | 2056  |  677  | -1.3946e+03 | 1.00e+00 | 1.72e+06 | 0.00e+00 |
|  206  | 2064  |  680  | -1.3946e+03 | 1.00e-01 | 1.72e+06 | 0.00e+00 |
|  207  | 2072  |  684  | -1.3946e+03 | 5.00e-02 | 1.72e+06 | 0.00e+00 |
|  208  | 2080  |  688  | -1.3946e+03 | 2.50e-02 | 1.72e+06 | 0.00e+00 |
|  209  | 2096  |  691  | -1.3946e+03 | 1.25e-02 | 1.72e+06 | 0.00e+00 |
|  210  | 2112  |  694  | -1.3946e+03 | 6.25e-03 | 1.72e+06 | 0.00e+00 |
|  211  | 2120  |  696  | -1.3946e+03 | 3.13e-03 | 1.72e+06 | 0.00e+00 |
|  212  | 2136  |  697  | -1.3946e+03 | 1.56e-03 | 1.72e+06 | 0.00e+00 |
|  213  | 2152  |  699  | -1.3946e+03 | 7.81e-04 | 1.72e+06 | 0.00e+00 |
|  214  | 2168  |  701  | -1.3946e+03 | 3.91e-04 | 1.72e+06 | 0.00e+00 |
|  215  | 2184  |  703  | -1.3946e+03 | 1.95e-04 | 1.72e+06 | 0.00e+00 |
|  216  | 2192  |  705  | -1.3946e+03 | 9.77e-05 | 1.72e+06 | 0.00e+00 |
|  217  | 2200  |  707  | -1.3946e+03 | 9.77e-05 | 1.30e+02 | 0.00e+00 |
|  218  | 2208  |  709  | -1.3946e+03 | 3.85e-05 | 1.30e+02 | 0.00e+00 |
|  219  | 2224  |  711  | -1.3946e+03 | 1.21e-05 | 1.30e+02 | 0.00e+00 |
|  220  | 2232  |  713  | -1.3946e+03 | 1.21e-06 | 1.30e+02 | 0.00e+00 |
|  221  | 2240  |  714  | -1.3946e+03 | 8.49e-06 | 1.30e+02 | 0.00e+00 |
|  222  | 2248  |  715  | -1.3946e+03 | 5.94e-05 | 1.29e+02 | 0.00e+00 |
|  223  | 2256  |  716  | -1.3946e+03 | 1.44e-05 | 1.29e+02 | 0.00e+00 |
|  224  | 2264  |  717  | -1.3946e+03 | 1.72e-06 | 1.29e+02 | 0.00e+00 |
|  225  | 2272  |  718  | -1.3946e+03 | 1.72e-07 | 1.29e+02 | 0.00e+00 |
|  226  | 2280  |  719  | -1.3946e+03 | 1.21e-06 | 1.29e+02 | 0.00e+00 |
|  227  | 2288  |  720  | -1.3946e+03 | 1.21e-07 | 1.29e+02 | 0.00e+00 |
|  228  | 2296  |  721  | -1.3946e+03 | 8.44e-07 | 1.29e+02 | 0.00e+00 |
|  229  | 2304  |  722  | -1.3946e+03 | 5.91e-06 | 1.29e+02 | 0.00e+00 |
|  230  | 2312  |  723  | -1.3946e+03 | 5.91e-07 | 1.29e+02 | 0.00e+00 |
|  231  | 2328  |  724  | -1.3946e+03 | 5.91e-08 | 1.29e+02 | 0.00e+00 |
|  232  | 2336  |  726  | -1.3946e+03 | 4.14e-07 | 1.29e+02 | 0.00e+00 |
|  233  | 2344  |  727  | -1.3946e+03 | 4.14e-08 | 1.29e+02 | 0.00e+00 |
|  234  | 2360  |  728  | -1.3946e+03 | 4.14e-09 | 1.29e+02 | 0.00e+00 |
|  235  | 2368  |  729  | -1.3946e+03 | 2.90e-08 | 1.71e+06 | 0.00e+00 |
|  236  | 2376  |  730  | -1.3946e+03 | 1.45e-08 | 1.71e+06 | 0.00e+00 |
|  237  | 2384  |  731  | -1.3946e+03 | 7.24e-09 | 1.71e+06 | 0.00e+00 |
|  238  | 2392  |  732  | -1.3946e+03 | 3.62e-09 | 1.71e+06 | 0.00e+00 |
