writing to logs/3/trust-constr/Russia/2021_8_4_19_27
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  224  | 2040  |  962  | -7.5617e+02 | 1.00e-04 | 3.47e-05 | 0.00e+00 |
|  225  | 2056  |  969  | -7.5617e+02 | 1.00e-05 | 3.47e-05 | 0.00e+00 |
|  226  | 2072  |  976  | -7.5617e+02 | 1.00e-06 | 3.47e-05 | 0.00e+00 |
|  227  | 2088  |  983  | -7.5617e+02 | 1.00e-07 | 3.47e-05 | 0.00e+00 |
|  228  | 2104  |  988  | -7.5617e+02 | 1.56e-08 | 3.47e-05 | 0.00e+00 |
|  229  | 2120  |  992  | -7.5617e+02 | 3.34e-09 | 3.47e-05 | 0.00e+00 |
|  230  | 2136  |  994  | -7.5617e+02 | 6.78e-10 | 3.47e-05 | 0.00e+00 |
|  231  | 2144  |  996  | -7.5617e+02 | 6.78e-11 | 3.47e-05 | 0.00e+00 |
|  232  | 2160  |  998  | -7.5617e+02 | 6.78e-12 | 3.47e-05 | 0.00e+00 |
|  233  | 2176  |  999  | -7.5617e+02 | 6.78e-13 | 3.47e-05 | 0.00e+00 |
|  234  | 2192  | 1000  | -7.5617e+02 | 6.78e-14 | 3.47e-05 | 0.00e+00 |
|  235  | 2200  | 1001  | -7.5617e+02 | 6.78e-15 | 3.47e-05 | 0.00e+00 |
|  236  | 2216  | 1002  | -7.5617e+02 | 3.39e-15 | 3.47e-05 | 0.00e+00 |
|  237  | 2232  | 1003  | -7.5617e+02 | 3.39e-16 | 3.47e-05 | 0.00e+00 |
|  238  | 2240  | 1004  | -7.5617e+02 | 3.39e-17 | 3.47e-05 | 0.00e+00 |
|  239  | 2248  | 1004  | -7.5617e+02 | 1.00e+00 | 3.47e-05 | 0.00e+00 |
|  240  | 2264  | 1011  | -7.5617e+02 | 1.00e-01 | 3.47e-05 | 0.00e+00 |
|  241  | 2280  | 1018  | -7.5617e+02 | 1.00e-02 | 3.47e-05 | 0.00e+00 |
|  242  | 2288  | 1025  | -7.5617e+02 | 1.00e-03 | 3.47e-05 | 0.00e+00 |
|  243  | 2296  | 1032  | -7.5617e+02 | 1.00e-04 | 3.47e-05 | 0.00e+00 |
|  244  | 2304  | 1039  | -7.5617e+02 | 1.00e-05 | 3.47e-05 | 0.00e+00 |
|  245  | 2312  | 1046  | -7.5617e+02 | 1.00e-06 | 3.47e-05 | 0.00e+00 |
|  246  | 2320  | 1052  | -7.5617e+02 | 1.94e-07 | 3.47e-05 | 0.00e+00 |
|  247  | 2328  | 1056  | -7.5617e+02 | 3.88e-08 | 3.47e-05 | 0.00e+00 |
|  248  | 2336  | 1059  | -7.5617e+02 | 8.03e-09 | 3.47e-05 | 0.00e+00 |
|  249  | 2352  | 1062  | -7.5617e+02 | 1.97e-09 | 3.47e-05 | 0.00e+00 |
|  250  | 2360  | 1064  | -7.5617e+02 | 2.58e-10 | 3.47e-05 | 0.00e+00 |
|  251  | 2376  | 1066  | -7.5617e+02 | 2.58e-11 | 3.47e-05 | 0.00e+00 |
|  252  | 2392  | 1068  | -7.5617e+02 | 2.58e-12 | 3.47e-05 | 0.00e+00 |
|  253  | 2408  | 1070  | -7.5617e+02 | 2.58e-13 | 3.47e-05 | 0.00e+00 |
|  254  | 2424  | 1071  | -7.5617e+02 | 2.58e-14 | 3.47e-05 | 0.00e+00 |
|  255  | 2432  | 1072  | -7.5617e+02 | 2.58e-15 | 3.47e-05 | 0.00e+00 |
|  256  | 2440  | 1073  | -7.5617e+02 | 2.58e-16 | 3.47e-05 | 0.00e+00 |
|  257  | 2448  | 1074  | -7.5617e+02 | 2.58e-17 | 3.47e-05 | 0.00e+00 |
|  258  | 2456  | 1074  | -7.5617e+02 | 1.00e+00 | 3.47e-05 | 0.00e+00 |
|  259  | 2464  | 1081  | -7.5617e+02 | 1.00e-01 | 3.47e-05 | 0.00e+00 |
|  260  | 2472  | 1088  | -7.5617e+02 | 1.00e-02 | 3.47e-05 | 0.00e+00 |
|  261  | 2488  | 1095  | -7.5617e+02 | 1.00e-03 | 3.47e-05 | 0.00e+00 |
|  262  | 2504  | 1102  | -7.5617e+02 | 1.00e-04 | 3.47e-05 | 0.00e+00 |
