writing to logs/AEJ_data/3/trust-constr/Bulgaria/2021_8_11_13_17
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  163  | 1480  |  952  | -4.4258e+02 | 1.99e-03 | 2.61e+01 | 0.00e+00 |
|  164  | 1488  |  956  | -4.4262e+02 | 1.39e-02 | 3.19e+01 | 0.00e+00 |
|  165  | 1496  |  963  | -4.4276e+02 | 9.58e-02 | 2.13e+01 | 0.00e+00 |
|  166  | 1504  |  970  | -4.4316e+02 | 1.99e-01 | 2.36e+01 | 0.00e+00 |
|  167  | 1520  |  977  | -4.4316e+02 | 9.95e-02 | 2.36e+01 | 0.00e+00 |
|  168  | 1528  |  984  | -4.4363e+02 | 9.95e-02 | 2.49e+01 | 0.00e+00 |
|  169  | 1536  |  991  | -4.4363e+02 | 9.95e-02 | 2.67e+01 | 0.00e+00 |
|  170  | 1544  |  998  | -4.4364e+02 | 9.95e-02 | 2.76e+01 | 0.00e+00 |
|  171  | 1552  | 1005  | -4.4364e+02 | 9.95e-02 | 2.92e+01 | 0.00e+00 |
|  172  | 1560  | 1012  | -4.4364e+02 | 9.95e-02 | 2.15e+01 | 0.00e+00 |
|  173  | 1568  | 1019  | -4.4366e+02 | 1.80e-01 | 2.74e+01 | 0.00e+00 |
|  174  | 1576  | 1026  | -4.4367e+02 | 1.80e-01 | 2.31e+01 | 0.00e+00 |
|  175  | 1584  | 1033  | -4.4367e+02 | 1.80e-01 | 2.53e+01 | 0.00e+00 |
|  176  | 1592  | 1040  | -4.4369e+02 | 2.64e-01 | 2.37e+01 | 0.00e+00 |
|  177  | 1600  | 1047  | -4.4369e+02 | 2.64e-01 | 2.54e+01 | 0.00e+00 |
|  178  | 1608  | 1054  | -4.4370e+02 | 2.64e-01 | 2.72e+01 | 0.00e+00 |
|  179  | 1616  | 1060  | -4.4371e+02 | 2.64e-01 | 2.69e+01 | 0.00e+00 |
|  180  | 1624  | 1067  | -4.4372e+02 | 2.64e-01 | 2.66e+01 | 0.00e+00 |
|  181  | 1632  | 1074  | -4.4372e+02 | 2.64e-01 | 2.65e+01 | 0.00e+00 |
|  182  | 1640  | 1079  | -4.4372e+02 | 2.64e-01 | 2.79e+01 | 0.00e+00 |
|  183  | 1648  | 1086  | -4.4373e+02 | 2.64e-01 | 2.59e+01 | 0.00e+00 |
|  184  | 1656  | 1093  | -4.4374e+02 | 2.64e-01 | 2.02e+01 | 0.00e+00 |
|  185  | 1664  | 1100  | -4.4375e+02 | 2.64e-01 | 2.35e+01 | 0.00e+00 |
|  186  | 1672  | 1107  | -4.4375e+02 | 2.64e-01 | 2.61e+01 | 0.00e+00 |
|  187  | 1680  | 1114  | -4.4377e+02 | 2.64e-01 | 2.58e+01 | 0.00e+00 |
