writing to logs/3/trust-constr/Mexico/2021_8_4_19_27
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  250  | 2528  | 1039  | -8.6320e+02 | 1.00e-05 | 1.92e-04 | 0.00e+00 |
|  251  | 2544  | 1046  | -8.6320e+02 | 1.00e-06 | 1.92e-04 | 0.00e+00 |
|  252  | 2560  | 1052  | -8.6320e+02 | 2.05e-07 | 1.92e-04 | 0.00e+00 |
|  253  | 2568  | 1055  | -8.6320e+02 | 3.71e-08 | 1.92e-04 | 0.00e+00 |
|  254  | 2576  | 1057  | -8.6320e+02 | 1.02e-08 | 1.92e-04 | 0.00e+00 |
|  255  | 2592  | 1059  | -8.6320e+02 | 1.89e-09 | 1.92e-04 | 0.00e+00 |
|  256  | 2608  | 1060  | -8.6320e+02 | 2.16e-10 | 1.92e-04 | 0.00e+00 |
|  257  | 2616  | 1061  | -8.6320e+02 | 2.16e-11 | 1.92e-04 | 0.00e+00 |
|  258  | 2624  | 1062  | -8.6320e+02 | 2.16e-12 | 1.92e-04 | 0.00e+00 |
|  259  | 2640  | 1063  | -8.6320e+02 | 2.16e-13 | 1.92e-04 | 0.00e+00 |
|  260  | 2656  | 1065  | -8.6320e+02 | 2.16e-14 | 1.92e-04 | 0.00e+00 |
|  261  | 2672  | 1067  | -8.6320e+02 | 2.16e-15 | 1.92e-04 | 0.00e+00 |
|  262  | 2680  | 1069  | -8.6320e+02 | 2.16e-16 | 1.92e-04 | 0.00e+00 |
