writing to logs/AEJ_data/3/trust-constr/Turkey/2021_8_11_13_17
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  200  | 2000  | 1030  | -5.9766e+02 | 6.43e-09 | 6.00e+00 | 0.00e+00 |
|  201  | 2016  | 1031  | -5.9766e+02 | 3.21e-09 | 6.00e+00 | 0.00e+00 |
|  202  | 2024  | 1032  | -5.9766e+02 | 6.43e-09 | 5.99e+00 | 0.00e+00 |
|  203  | 2040  | 1033  | -5.9766e+02 | 2.70e-09 | 5.99e+00 | 0.00e+00 |
|  204  | 2056  | 1034  | -5.9766e+02 | 1.35e-09 | 5.99e+00 | 0.00e+00 |
|  205  | 2072  | 1036  | -5.9766e+02 | 5.91e-10 | 5.99e+00 | 0.00e+00 |
|  206  | 2080  | 1038  | -5.9766e+02 | 4.14e-09 | 5.98e+00 | 0.00e+00 |
|  207  | 2096  | 1040  | -5.9766e+02 | 1.56e-09 | 5.98e+00 | 0.00e+00 |
|  208  | 2112  | 1042  | -5.9766e+02 | 5.10e-10 | 5.98e+00 | 0.00e+00 |
|  209  | 2128  | 1044  | -5.9766e+02 | 5.74e-11 | 5.98e+00 | 0.00e+00 |
|  210  | 2144  | 1046  | -5.9766e+02 | 5.74e-12 | 5.98e+00 | 0.00e+00 |
|  211  | 2160  | 1048  | -5.9766e+02 | 5.74e-13 | 5.98e+00 | 0.00e+00 |
|  212  | 2168  | 1048  | -5.9766e+02 | 1.00e+00 | 5.95e+00 | 0.00e+00 |
|  213  | 2184  | 1055  | -5.9766e+02 | 1.00e-01 | 5.95e+00 | 0.00e+00 |
|  214  | 2192  | 1061  | -5.9766e+02 | 1.00e-02 | 5.95e+00 | 0.00e+00 |
|  215  | 2208  | 1066  | -5.9766e+02 | 3.74e-03 | 5.95e+00 | 0.00e+00 |
|  216  | 2224  | 1071  | -5.9766e+02 | 1.54e-03 | 5.95e+00 | 0.00e+00 |
|  217  | 2232  | 1076  | -5.9766e+02 | 6.35e-04 | 5.95e+00 | 0.00e+00 |
|  218  | 2248  | 1081  | -5.9766e+02 | 2.32e-04 | 5.95e+00 | 0.00e+00 |
|  219  | 2264  | 1084  | -5.9766e+02 | 1.15e-04 | 5.95e+00 | 0.00e+00 |
|  220  | 2280  | 1087  | -5.9766e+02 | 5.76e-05 | 5.95e+00 | 0.00e+00 |
|  221  | 2296  | 1090  | -5.9766e+02 | 2.88e-05 | 5.95e+00 | 0.00e+00 |
|  222  | 2312  | 1093  | -5.9766e+02 | 1.44e-05 | 5.95e+00 | 0.00e+00 |
|  223  | 2328  | 1096  | -5.9766e+02 | 7.20e-06 | 5.95e+00 | 0.00e+00 |
|  224  | 2344  | 1099  | -5.9766e+02 | 3.60e-06 | 5.95e+00 | 0.00e+00 |
|  225  | 2360  | 1102  | -5.9766e+02 | 1.80e-06 | 5.95e+00 | 0.00e+00 |
|  226  | 2376  | 1105  | -5.9766e+02 | 9.00e-07 | 5.95e+00 | 0.00e+00 |
|  227  | 2384  | 1108  | -5.9766e+02 | 3.97e-07 | 5.95e+00 | 0.00e+00 |
|  228  | 2400  | 1111  | -5.9766e+02 | 1.64e-07 | 5.95e+00 | 0.00e+00 |
|  229  | 2416  | 1114  | -5.9766e+02 | 8.19e-08 | 5.95e+00 | 0.00e+00 |
|  230  | 2432  | 1116  | -5.9766e+02 | 2.06e-08 | 5.95e+00 | 0.00e+00 |
|  231  | 2448  | 1118  | -5.9766e+02 | 6.79e-09 | 5.95e+00 | 0.00e+00 |
|  232  | 2464  | 1120  | -5.9766e+02 | 2.22e-09 | 5.95e+00 | 0.00e+00 |
|  233  | 2480  | 1122  | -5.9766e+02 | 5.48e-10 | 5.95e+00 | 0.00e+00 |
|  234  | 2496  | 1123  | -5.9766e+02 | 9.16e-11 | 5.95e+00 | 0.00e+00 |
|  235  | 2512  | 1124  | -5.9766e+02 | 9.16e-12 | 5.95e+00 | 0.00e+00 |
|  236  | 2520  | 1125  | -5.9766e+02 | 9.16e-13 | 5.95e+00 | 0.00e+00 |
|  237  | 2528  | 1125  | -5.9766e+02 | 1.00e+00 | 5.94e+00 | 0.00e+00 |
|  238  | 2544  | 1131  | -5.9766e+02 | 1.00e-01 | 5.94e+00 | 0.00e+00 |
|  239  | 2552  | 1136  | -5.9766e+02 | 1.00e-01 | 6.00e+00 | 0.00e+00 |
